-0.21580008,-0.037011623
0.06316594,-0.09939849
-0.20945245,-0.045185763
-0.09605682,-0.09549594
0.049245328,-0.16004026
-0.09994469,0.09111052
0.114695765,-0.13876182
-0.13137522,-0.3140309
-0.17789073,0.08632214
-0.1253536,0.0418998
-0.0073488858,-0.008092449
0.5238541,-0.040787987
0.167105,0.100778386
-0.23652872,0.07975218
-0.12176811,-0.053183075
-0.07082138,0.03859165
0.06260557,-0.099742346
-0.134716,-0.15185595
-0.010977267,-0.10936508
-0.29223108,0.124566026
0.85276717,-0.009572852
-0.080336325,0.0431789
-0.14746939,-0.13424125
-0.11428427,-0.13593735
-0.21509637,0.18263851
-0.08496166,-0.13671549
-0.015300536,-0.19675186
-0.10983882,-0.09820694
-0.20082293,0.19156018
-0.31126663,0.14176813
-0.14518107,0.15639323
0.9329058,-0.08361711
0.3550799,0.24548602
-0.017752798,0.06351761
-0.21891372,-0.005421105
-0.21783534,-0.048259187
-0.2420188,-0.010341868
-0.024363812,-0.101423316
-0.12935843,0.043883424
0.2537956,0.24059795
-0.18480521,0.34997123
0.046568707,-0.14701965
-0.077795245,-0.123341
-0.18792728,-0.06903278
0.09966156,-0.15487015
-0.116132036,0.0030079111
0.0013586876,-0.025355274
-0.18910983,0.19871834
0.6717307,0.1566193
-0.26134142,0.11171275
-0.07787556,-0.08441143
-0.09056215,0.1808094
-0.10835262,0.03897359
0.02672797,-0.061286904
-0.14647156,0.18156946
-0.27485156,0.04967301
0.13217828,-0.0190153
-0.15799269,-0.12936796
1.0390114,-0.037301805
-0.257603,0.05160118
-0.16971608,-0.08141989
-0.23986697,0.07616111
-0.31812876,0.19704178
-0.08997147,-0.07477904
0.091294155,-0.1367194
-0.13122372,-0.03402893
-0.076968364,-0.010743288
0.80528784,0.6813574
-0.2682029,0.19856843
0.009309363,0.0025378005
-0.223045,0.33455437
-0.14296068,0.034343906
0.073024675,-0.22205849
-0.12667611,0.21131498
-0.122823454,0.014987089
0.39771295,-0.041397266
0.26399443,0.09896051
0.23431328,-0.17071636
0.70820576,0.30341226
0.061038397,0.06330524
-0.2960103,0.10841175
0.26021788,0.21658172
-0.0512011,-0.038446236
-0.09472592,-0.18412058
-0.2472419,0.2567586
-0.26700747,0.055812024
-0.13682728,-0.13602261
0.04974394,-0.17332153
-0.05244889,-0.042956714
0.6807619,0.5339962
-0.2694925,0.09236804
-0.19807221,0.29013693
0.056786895,-0.103252746
0.7968504,0.33804366
0.6478541,0.049654238
-0.21123089,-0.05262532
0.7622802,0.44981483
-0.10191516,0.032711986
0.17027687,-0.005236599
-0.08364875,-0.045373242
-0.058259543,0.050566055
-0.25295866,0.07846355
-0.19698188,0.09392323
-0.2561074,-0.013119549
-0.111426525,-0.14427339
0.10685638,-0.19094826
-0.077596955,-0.17206946
0.7987992,-0.3252495
-0.14524038,0.0071872226
-0.12699555,0.006083769
-0.29203302,0.122421056
-0.22486193,0.099401884
-0.23739782,0.08501083
-0.03147218,-0.0715536
-0.065088324,-0.08079708
-0.14216581,0.055801075
-0.035962548,-0.026641069
-0.24760877,0.07259338
0.41283795,0.086526096
0.19953074,-0.006198664
-0.13842626,-0.03611598
0.5744363,-0.1450112
0.07017907,-0.11381643
-0.18284984,-0.0678399
-0.0022489585,-0.05543922
-0.20564446,-0.08430793
0.11517408,-0.22602488
0.18312758,-0.18061352
-0.09808004,-0.014653062
-0.09865869,0.073686
-0.054187786,-0.21648099
-0.00568582,-0.052730028
-0.17893563,-0.12594183
0.022131605,0.11102013
-0.10384105,-0.18331867
-0.022838986,0.06783504
-0.09227439,-0.064903036
-0.099808566,-0.061396234
-0.007131947,0.28549287
-0.12824947,-0.16746683
-0.046667945,-0.043694817
0.22421749,-0.15086092
-0.10950777,-0.105476245
-0.07995077,-0.060781084
-0.16377592,-0.0075720795
-0.15206042,0.27116284
-0.084431626,-0.14729929
-0.05593854,-0.13476752
-0.14467724,0.061112802
-0.16389704,0.24650599
-0.26885688,0.018519655
-0.1971451,-0.030740343
-0.12261071,0.403276
0.18981709,-0.03740822
0.15226166,0.10132713
-0.010063885,-0.18169026
-0.052844074,-0.24661717
-0.24462716,0.13202637
0.12381079,-0.23179244
-0.26865563,0.16273059
-0.042009223,-0.10653106
-0.138261,-0.04916988
-0.35361654,0.05653669
-0.17096408,-0.11184213
-0.2820394,0.032987695
-0.1980318,0.07172406
0.23303969,0.17564036
-0.14668506,-0.052377746
-0.17872816,0.04525013
-0.28652936,0.124253675
0.020646794,0.03245899
-0.19598922,-0.06502775
0.51119596,-0.015419234
0.007924626,0.12206797
-0.07151667,-0.07449583
0.16713765,-0.25211075
-0.29541716,0.08616349
0.121445596,0.13101508
-0.08872916,0.13765864
0.15776071,0.033251867
-0.20467013,-0.120561786
0.037517916,-0.24018353
0.046436835,-0.16660532
-0.079884455,-0.09626525
0.0070517533,-0.116052404
0.328793,0.15372321
0.094729386,0.25797096
-0.062186584,-0.07156765
-0.07218334,0.005939439
-0.1543637,-0.09324068
-0.02593786,0.0072563053
-0.24361026,-0.058373485
0.9388356,-0.15262786
-0.10556458,0.13077407
0.13295023,0.19475977
-0.1682979,0.12254652
-0.17115375,0.059229933
-0.112047076,-0.14604364
0.060521528,-0.06373126
-0.15914075,0.22807893
-0.03738534,-0.16243641
-0.1989455,0.27532104
0.08866705,0.021855315
0.38377723,0.061602663
-0.1260835,0.12396513
-0.14561902,0.07927359
-0.14434642,-0.16393241
0.43196344,-0.16259137
0.2293897,0.121820234
-0.1088139,-0.17260578
-0.13764465,-0.11652799
-0.04570452,0.057573345
-0.075432025,-0.018014668
-0.12010258,-0.056196544
-0.15610361,-0.03695446
-0.12843794,-0.20802544
-0.23657995,-0.1833837
-0.162937,-0.10371879
-0.09562037,0.091003165
-0.034369066,0.0076763886
0.13833886,0.092476316
0.8751011,0.027107116
-0.12845142,0.016173923
0.48755276,0.06941117
0.0002846873,-0.017549941
0.26558873,0.06681134
-0.26365864,0.09267483
-0.06726501,0.028830754
0.0038010962,-0.18717438
-0.04037875,-0.21538666
0.0072592953,0.18088882
-0.13412787,-0.09756347
-0.018141862,0.24254936
0.5316966,0.07439024
1.0444444,-0.06783694
-0.098795116,-0.13015755
0.27568385,0.08661948
-0.107338265,-0.08908343
-0.13448252,0.21579576
-0.11242404,0.12770112
-0.11604449,-0.011233708
-0.023759257,0.3519718
0.4995699,0.08974979
0.139549,0.13047053
-0.20851053,0.2385675
-0.12843664,0.2763483
-0.13857882,-0.13087323
0.03312453,-0.101457395
0.025219992,0.045349963
-0.14070688,-0.15721181
0.21993862,0.12363431
-0.118977524,0.14496078
-0.0413934,0.04755815
0.26029345,-0.25377887
-0.07330999,-0.08435501
-0.06737509,-0.18324246
-0.16282721,0.32783288
0.09105134,-0.15486845
-0.047235046,0.045945868
-0.25691047,0.09136223
-0.001591077,0.045816515
-0.20709205,0.14466554
0.0350454,-0.091273315
0.09902473,0.002816311
-0.10216084,-0.019484807
0.82188076,-0.24851687
-0.15822545,0.0008164177
0.04345001,-0.11115446
-0.044220377,-0.067231104
-0.3061513,0.14777778
-0.040429663,-0.009873711
-0.1199016,-0.16812313
0.20586723,0.017643368
0.19691488,-0.1115702
-0.023992807,-0.014961537
0.046040133,-0.14960258
-0.08961233,-0.11191192
-0.054434065,0.025536926
0.44092548,0.17288037
0.075754575,-0.18502106
0.10232364,0.08217195
-0.22025608,0.18979836
0.01004534,-0.081100024
-0.17172265,0.06236126
0.1764586,0.19115533
0.32342127,0.037465394
-0.0070579723,-0.20963739
-0.2702769,-0.03752154
-0.23090404,0.17746258
0.83053464,-0.11322343
-0.0061685084,-0.16968265
-0.042313106,-0.11482473
-0.0014416038,0.10338985
0.07323879,-0.029623471
0.38011852,-0.32381573
0.7812181,-0.035380144
-0.09031817,0.011184012
0.400518,0.034282636
0.23866926,-0.21778144
-0.078497775,-0.081303395
-0.21487625,0.16393255
0.96934223,-0.06323899
-0.26687688,0.10257811
-0.068205014,-0.004972698
0.104293935,-0.06496069
-0.08752666,-0.10145595
-0.06375419,-0.0373857
-0.047023676,-0.018459823
-0.19392648,0.056299157
0.13328151,-0.3906129
-0.24466737,-0.06715771
-0.0704021,0.037566677
0.022903189,-0.06231487
-0.18613793,0.16784182
0.22836925,0.14378314
-0.0632361,-0.013087183
-0.10664072,-0.057070643
0.3922232,0.11632764
1.0256319,-0.08956671
-0.11277767,-0.12034004
0.21801533,-0.06633308
-0.22418475,-0.122924976
-0.17200376,-0.11454211
-0.09819196,-0.11624063
0.84307545,-0.13134551
-0.21461487,-0.0824135
-0.2566473,0.041600894
0.10455021,0.009017217
-0.059947748,0.015758296
-0.17902714,0.07325938
-0.002670895,-0.08350445
-0.16326778,-0.07294965
-0.05161799,-0.13354434
-0.015202108,-0.1647199
-0.085996546,-0.008191268
0.06430703,-0.06424445
-0.2989434,-0.061495915
-0.1463962,-0.11207339
0.057232864,-0.097113974
0.18801145,-0.1651612
0.18283881,0.06328075
-0.06397929,-0.012300857
0.26929772,0.005291589
-0.28298745,0.123555735
-0.23099855,-0.13237913
0.11766014,-0.13395646
0.7238567,0.64817965
-0.13899256,-0.113240406
0.0036097383,0.26687616
0.28570297,0.011593384
-0.15060134,0.1503969
-0.1884431,0.2270996
0.15366569,0.00079087674
0.009785283,-0.10878408
0.2814046,-0.03378991
0.3694408,-0.16026552
0.117949314,-0.1586863
-0.067612216,-0.14022523
-0.024153547,0.18789999
-0.093945615,-0.072362244
-0.23424378,-0.11754975
0.2726819,0.1802412
-0.17529893,-0.019681511
0.11488592,-0.08822663
-0.12294112,-0.21903747
0.05210757,-0.16689238
-0.26610473,-0.08140928
-0.029425936,-0.04430699
-0.10642492,-0.11595805
-0.0749266,0.17932637
-0.093174234,-0.10208899
-0.21731792,-0.13985735
0.2604367,-0.004895337
0.028243188,0.21415266
-0.2211645,0.083001554
-0.042223163,-0.025665585
-0.066515744,0.07066926
-0.21987757,-0.007299081
-0.30749214,0.08235436
-0.051593255,0.104552455
-0.041506074,0.22859006
-0.043349177,-0.025243722
-0.10650434,0.0012866565
-0.15254995,-0.04467738
2.3783114e-05,-0.20867255
0.12684473,-0.08831698
-0.08696091,-0.08716515
-0.11005187,-0.036550328
-0.11973634,-0.18621187
-0.1163527,-0.12009817
-0.05754163,0.103927724
0.00995129,0.11335894
-0.12784256,-0.032595813
0.10565772,-0.18267672
-0.042052183,0.028670933
-0.030144662,0.019287413
-0.13662848,-0.12442044
0.45891556,0.25332716
-0.20704523,0.13705683
-0.21437065,0.060831558
-0.18247992,-0.13239376
0.96815187,-0.04800229
-0.25987253,-0.05037399
0.039237216,-0.04943088
0.16166325,0.07195772
-0.1388675,-0.09546158
-0.018712062,-0.010965719
-0.07287341,0.027577503
-0.0025332754,-0.20013815
-0.13127631,-0.080375895
-0.18806772,-0.035514288
-0.16185337,0.12801458
-0.22360538,0.12675275
-0.115776375,-0.09381759
-0.21181312,0.06074995
-0.23714878,0.09264456
0.12204661,-0.13462852
-0.1498369,-0.17851159
-0.33262953,0.06863567
-0.08788572,-0.16029659
-0.06482071,-0.11982901
0.26182976,0.16772091
-0.13821088,-0.19275606
-0.1086959,-0.06466723
0.18788996,-0.011390148
0.77632236,-0.051981535
-0.13091591,-0.07643757
0.24734586,0.03523953
-0.10097123,-0.073490255
0.5730573,-0.004696979
-0.13556245,-0.10462448
-0.0164379,-0.04765221
-0.251259,0.030986821
-0.2221205,1.9849587e-05
0.25863764,0.32185
-0.034969006,-0.05708348
0.017162953,0.18375172
0.0066358685,-0.0923147
-0.1387629,-0.13597274
-0.13345185,-0.027901318
-0.16234973,-0.17799206
0.902592,-0.14015801
-0.15743236,0.044429418
-0.019535905,-0.010737743
0.313415,0.011247227
0.9460771,-0.098768525
-0.25609905,0.05392135
-0.15957753,-0.032536693
0.78846097,-0.07567771
-0.18981715,0.056966115
-0.14418194,-0.117398314
0.45598602,0.22574347
-0.13865116,-0.10781139
-0.28749686,0.10343372
-0.13399298,-0.07824673
-0.05436661,-0.12178197
-0.054789912,0.29488277
-0.13036798,0.075276315
-0.22068086,0.18463476
0.177335,-0.044383835
-0.10552945,-0.03168956
0.036750004,-0.07974171
-0.2829682,-0.010983493
-0.1628511,-0.0613752
-0.13549174,-0.10329789
-0.07711178,-0.017972182
0.29054865,0.011299544
-0.09164065,0.18947166
-0.11272449,0.07646501
-0.053981274,0.0814334
-0.14014193,-0.10045502
0.21107252,-0.20499241
-0.3134555,0.14685066
-0.20450379,0.3829637
0.8018131,0.7125176
-0.29873168,0.029916594
0.05193435,-0.07208335
0.79867095,-0.0893044
-0.23430414,-0.05842988
0.14424825,-0.09769347
-0.2720094,-0.052089818
0.2183933,-0.056793153
0.1690302,0.14971653
-0.22646448,-0.09377619
-0.22917438,0.3597923
-0.17404199,-0.18486242
-0.15066847,-0.051030003
0.13296549,-0.15463409
-0.123469904,-0.17488351
-0.28532875,0.067090325
-0.18143874,0.3556859
0.058270685,-0.16910017
-0.17491022,0.0782639
-0.15087019,-0.15064375
-0.112320505,-0.19087166
0.9811505,-0.05119142
-0.047534343,0.101803765
0.4734708,0.36129448
-0.06321795,-0.104330346
-0.07176155,0.31297356
-0.16991776,-0.05636407
-0.13818376,0.024915326
0.07248423,-0.11633931
0.14017546,0.08908569
-0.049121663,0.02779786
-0.29241827,0.013617626
-0.022038827,-0.30656642
-0.18784088,-0.048670493
0.16707791,-0.006866237
0.8973417,0.03185175
-0.33083072,0.08933107
0.5608805,0.11820602
-0.075909734,0.10325598
-0.121380664,0.007624192
-0.22427607,0.015647901
-0.26345426,-0.09509408
0.31239215,-0.22709644
-0.2182627,0.012194864
-0.009355189,-0.08928638
0.90590596,-0.068510205
-0.081797026,-0.068087205
-0.11656402,-0.121155925
-0.005684095,-0.04792515
-0.14408568,-0.093762614
0.29024932,-0.061009087
-0.11417832,-0.21279608
-0.15991181,-0.13222961
-0.1531854,0.18186496
-0.0090786405,0.22409545
0.10148751,-0.15534459
-0.2700455,0.17340332
0.17573266,0.21467549
-0.020152811,-0.12101094
0.28991124,0.02133121
-0.24015313,-0.081634246
0.097453475,0.044276517
1.0809551,0.74993044
0.16601655,-0.009142772
-0.041031368,-0.083957314
-0.18569341,-0.11295959
-0.05353422,-0.032797277
0.2617577,-0.32887888
-0.029320726,0.23471934
-0.14871977,-0.15668085
0.28425685,0.074687295
0.1411254,-0.20018844
-0.08437562,-0.020655721
0.46376666,0.084961064
-0.15252592,-0.013495671
-0.22217561,0.008290889
-0.24182911,0.10044143
0.8572533,-0.08383382
0.32576331,0.045710046
0.78172797,-0.1372333
-0.062181823,-0.047990113
-0.23033804,0.15676868
-0.23933598,-0.06285363
-0.02695498,-0.10006091
-0.21799679,0.07961711
0.023853231,0.22561243
0.5436593,0.2117524
0.3224285,-0.046058115
-0.10350315,-0.094155885
0.30743903,-0.13512126
-0.09240253,-0.08938739
-0.06899924,0.036131892
0.072298914,-0.09265458
0.074840695,-0.123041496
0.3824181,0.31467977
-0.08006395,-0.15709728
-0.09511718,-0.14493217
-0.119615965,-0.046032544
0.8785102,-0.1442727
0.14240882,-0.10173102
1.0566375,-0.047218114
0.12878719,0.18939005
-0.14153206,0.092185
-0.11102921,0.16203882
-0.20108801,0.35973787
-0.2607808,0.18117124
0.77457726,0.6074494
-0.19222876,0.2990447
-0.03269349,-0.10441329
-0.11597024,0.059229784
-0.15330136,0.18762287
-0.025790842,0.16143516
0.3462379,-0.17644262
-0.051807307,-0.110186614
-0.04991319,0.10810379
-0.13135284,-0.056383833
-0.060472406,-0.12701744
0.42234316,-0.0036541652
-0.13393456,0.13657105
-0.008886614,0.029334642
-0.028079204,0.05779697
0.7989358,-0.071427464
-0.09296268,-0.13059865
-0.19508123,-0.18057202
0.10185496,-0.030041272
-0.17215504,-0.14648597
-0.122505374,-0.104338996
0.35471287,-0.16635087
-0.05083133,-0.0171927
-0.019793192,-0.016995197
-0.17121634,-0.054798964
-0.00079322135,0.25346535
-0.20972645,0.12117147
-0.1687391,0.16230744
0.7651165,-0.0076009952
0.6868054,0.3972773
-0.16064984,-0.0677132
0.2089486,-0.20192474
0.56052154,-0.016935123
0.01789982,-0.002314933
0.050281126,0.03943038
-0.0423783,-0.099535294
0.13987584,0.11412026
-0.10147394,-0.064548686
-0.060809135,-0.00054622366
0.44166535,-0.12314561
0.26674533,0.050978724
-0.15801568,-0.14312373
-0.118384644,0.14677018
-0.23404182,0.068959065
-0.042124297,-0.034395557
-0.06624459,-0.19113396
0.42364398,-0.006896425
-0.2960178,0.10768317
0.07484321,-0.19958903
-0.149029,-0.08571039
-0.12902294,-0.118165836
0.055102378,-0.11900856
-0.25595453,-0.052795667
-0.04891987,0.07586918
0.18014103,-0.13129051
-0.028063502,-0.079115264
-0.08437716,-0.055563748
-0.061697215,-0.084908225
-0.1930918,-0.08865488
-0.118090644,-0.21985115
-0.1214126,0.010185344
-0.04686816,-0.16793108
0.8403113,-0.062987484
-0.16212647,-0.06949595
-0.07652031,-0.10509651
-0.017604861,-0.25401568
0.3208321,0.27798992
-0.1504481,-0.021693682
1.1040646,-0.18489604
-0.2187904,-0.02692403
-0.025215084,-0.11644773
-0.05282473,0.014301362
-0.21600546,0.21056561
0.27986103,0.061216403
-0.08483888,0.2008006
0.31608942,-0.32658693
0.44742486,-0.026245331
0.77733195,-0.110032305
0.24099582,0.19219701
-0.11565014,0.008621103
-0.0008050122,-0.10114068
0.879492,-0.084094904
-0.15861948,0.1774104
-0.1452662,-0.07359009
1.0007753,0.040104542
-0.117087394,-0.15835866
-0.13027816,-0.10826598
0.31551838,0.19530515
-0.15550536,-0.14733352
-0.012065319,-0.00891126
-0.29414916,0.031035058
0.37722197,0.20810412
-0.20963977,0.37761712
-0.09007273,-0.025181321
-0.015619862,-0.14328009
0.20408861,0.04874139
0.1847253,-0.20656459
-0.085823976,0.024785437
0.5230657,0.3916112
-0.16355953,-0.0786829
0.22627631,0.121192604
0.08193292,-0.14742789
-0.025320942,0.0066591143
0.19841582,0.20751311
0.03125412,-0.020827085
0.47601733,-0.1292333
-0.33889288,0.17581315
-0.19025385,-0.11650683
0.009990621,0.12561873
0.060798723,-0.19229974
-0.19606121,-0.039477207
-0.2910314,0.005264883
-0.0855119,-0.07329991
-0.24099869,0.3057235
-0.22799815,0.10863964
0.089095995,-0.028554618
-0.21302871,-0.10404875
0.9709355,-0.009664713
0.038097177,0.007911142
-0.096676335,-0.028254297
0.23963413,-0.109971434
0.258683,0.24395545
-0.1862145,0.08458237
-0.13001303,0.004317427
-0.23098421,0.024604734
-0.27471358,-0.075077765
-0.27898824,0.07857198
-0.03146586,0.07314474
-0.14593656,0.023703823
-0.1416444,0.14545484
-0.04611251,0.16356881
0.018172598,-0.14671454
0.825,-0.11665201
-0.16351798,0.029549956
-0.25987428,-0.01328021
0.50713426,0.27483293
-0.029542431,0.036636863
-0.18636951,0.14316352
-0.22537528,0.053270265
-0.016236952,-0.0027418572
-0.12711063,-0.038355783
-0.008162185,0.25430635
0.32724088,0.15379813
0.06898986,0.02395152
0.7676158,0.06003275
0.098422185,-0.13612992
0.59782976,0.17277256
-0.120050736,-0.11133536
-0.12660812,-0.052445035
0.10987236,0.15125081
-0.15650438,-0.104598604
-0.14684056,-0.13041836
0.119386084,-0.07889243
-0.19684231,-0.12267009
-0.17133938,-0.17861617
-0.10375102,-0.06726504
0.078893684,-0.010985091
-0.081429645,-0.08314094
-0.2793461,-0.08991614
-0.13858058,-0.02379359
0.85556996,0.0541774
0.75506043,0.35436234
-0.11329506,0.017706426
-0.10532665,-0.22477292
-0.097042,-0.030321669
0.20450169,0.010537488
-0.065005414,0.15941189
-0.20673509,0.0017592385
-0.3307019,0.04765161
0.017501649,0.039348006
-0.066876985,-0.16419257
0.16554461,-0.13517804
-0.08157525,0.11810491
-0.026526168,-0.104926504
-0.32585362,0.16393644
0.5072524,-0.08739056
-0.16938472,0.23587641
-0.13747871,-0.049658954
-0.34309074,0.03628812
-0.042118974,0.032742225
0.27647686,-0.12233114
0.27613792,0.13853034
-0.10491494,-0.22260785
0.085376546,-0.090464115
-0.15732749,0.12813164
-0.2273543,-0.12697348
-0.084988035,0.1152742
-0.109296836,-0.16709669
0.024867209,-0.0057774996
-0.13482364,0.07468532
0.36143568,0.23629472
-0.11071704,-0.10987401
0.02463167,0.015155609
0.1860797,-0.09165051
0.36230212,-0.109702
-0.21420495,0.3033739
0.2941604,0.035108335
0.95186436,-0.0941124
0.15899394,0.12873308
-0.08357451,-0.07926649
-0.13541675,-0.09246762
-0.14198314,0.023074247
0.037954163,-0.059947647
0.61327165,-0.13908371
-0.2269105,0.17484142
-0.12442944,0.05050647
-0.14451577,-0.088514514
0.49736232,-0.019991888
-0.2783614,-0.022713339
-0.09047223,0.015242103
0.01982507,-0.0012730927
0.78132087,0.41410846
-0.180558,-0.05362518
0.43149352,0.09402475
0.021920824,-0.118648805
-0.053359374,0.023421494
-0.1899744,-0.04657564
-0.20286989,-0.15846606
0.34654826,0.10785733
-0.2155883,0.070711575
-0.16848838,0.015299759
-0.06411918,0.049889494
-0.18629552,0.11404054
-0.2515823,0.16744143
-0.0027983536,-0.089506954
-0.09953909,-0.15548576
-0.09884497,-0.10581453
0.26848626,0.025766416
-0.27331114,0.24079937
0.18877073,-0.118264355
-0.14400893,-0.0006792379
0.4951862,0.101235256
0.31382972,0.026073715
-0.23232153,0.10760001
0.31798458,0.053354923
-0.13448773,0.11225786
-0.29290593,0.094775006
-0.123356044,-0.11514633
-0.29504362,-0.04549772
0.31299868,-0.06864571
0.18198027,-0.16036998
-0.17713922,0.021484306
-0.07975575,-0.20884703
0.07897452,-5.8864887e-05
-0.049093425,-0.03228964
-0.06775132,0.02844794
-0.20830525,-0.0670011
0.050960075,-0.13954636
-0.16380648,0.36201727
-0.15325722,-0.17219414
-0.2784904,0.017834682
-0.025016654,-0.10962423
-0.010333614,-0.22016741
-0.018945139,0.16051167
-0.15379746,0.12988773
-0.16756366,-0.12802364
-0.11843286,-0.004482238
-0.009163375,0.09890713
-0.10752116,-0.09987179
-0.1357748,-0.07932651
-0.20859686,0.13365015
-0.023159454,-0.059013676
0.2580119,0.017958833
0.482415,-0.08962874
0.12491767,-0.0688081
-0.24623652,-0.040132757
-0.2796274,0.07733834
-0.15946142,-0.08607314
-0.3439483,0.08163065
-0.04441296,-0.053232078
0.45120096,0.18968152
-0.07525049,-0.14299406
0.20177379,0.16981576
-0.08706102,-0.18139279
-0.17688909,0.16955745
-0.14713559,0.08391052
-0.11446703,-0.1355182
-0.09803368,-0.13251917
-0.2320536,-0.09475625
0.03435616,-0.11179777
0.67336756,-0.14712848
-0.106567554,-0.042344388
1.034218,-0.068968885
-0.29977554,0.13620825
-0.13348335,-0.10389719
-0.088239044,0.03851513
-0.19733535,0.04442281
0.06789635,-0.31258857
-0.17810792,0.10940561
0.8352421,-0.019548934
-0.110493205,0.18260735
0.87765414,-0.008018455
-0.071007214,-0.11025198
0.84890366,-0.1546541
-0.17963433,0.20388594
-0.14042383,-0.09332328
-0.15141413,-0.029136606
-0.23781654,-0.071557574
0.21408276,-0.035467017
-0.1535814,-0.078959726
-0.05587227,-0.18428767
-0.0929182,-0.11912813
0.0194586,0.034762647
-0.0070390115,-0.106064446
-0.18200843,0.108469166
-0.012609055,-0.102662146
-0.07564709,-0.06175398
-0.03280425,-0.09673362
0.9416878,-0.004402315
0.19968632,-0.11462311
0.27303943,0.06442039
-0.13161981,0.2841399
0.58214754,0.16116723
-0.120885655,-0.15835604
-0.0071269264,0.014753386
-0.30089357,-0.11334128
-0.08769084,-0.009113606
0.45129275,0.14918847
-0.03397723,-0.21420537
-0.13942173,-0.09005234
0.40860984,-0.06882548
0.40327924,-0.10114206
0.38179457,-0.052872688
0.3127906,0.32196474
-0.05802163,-0.036811396
0.55909044,-0.10564483
0.28608853,0.23850514
-0.2558567,0.031835485
-0.02560065,-0.08010138
-0.16376583,-0.128602
-0.08595429,-0.21527748
-0.053262383,-0.09026272
-0.20204447,-0.058851786
0.28226587,0.16161327
0.00028375437,-0.07213666
0.2274796,0.123857826
-0.090228155,0.2310857
-0.07151706,-0.08831735
-0.11903718,0.20159736
0.31521314,0.086878255
0.024866713,0.009526473
-0.15231217,-0.12478002
-0.08058912,-0.045197003
-0.1333133,-0.1271537
-0.091846555,0.18354028
0.11622368,0.016355857
1.044879,-0.06790127
-0.06852002,-0.049965683
-0.23488212,-0.15269506
0.12328855,0.0464721
-0.16405752,-0.064905345
-0.12439902,0.1586719
0.39569753,-0.10195573
-0.18207887,0.10348233
-0.10283764,-0.025487158
-0.1266803,-0.086134315
-0.1212912,0.15678594
-0.14226042,-0.033657387
-0.31302664,0.08647418
-0.1423214,-0.020919377
-0.16677593,0.17354758
-0.17627947,0.03959605
-0.14320277,0.0026164658
1.0584555,-0.22039568
-0.33744264,-0.008526812
-0.120649055,-0.16416734
0.23834129,0.036364056
-0.1795638,-0.06289213
-0.1979118,-0.035599314
0.18641084,-0.17647989
0.01323394,-0.2076807
-0.09880389,-0.11038611
-0.17128575,0.28397012
0.010324712,-0.028608296
-0.19706824,-0.09979127
-0.20766345,0.23227468
0.4711535,0.07554721
-0.23012154,0.112030715
-0.37080938,0.04859921
-0.13206854,-0.028525895
0.05190979,0.13069452
0.02196821,-0.073601894
-0.116961725,0.2735959
-0.202739,0.16658527
-0.33563936,0.05666575
0.35821623,0.13288426
-0.09126537,0.12102588
-0.20068234,-0.07177918
0.12008122,0.13343373
-0.13929649,0.036432933
0.118102156,-0.11936629
-0.12275528,-0.12332758
-0.17089592,-0.030516393
0.81804925,-0.13846497
-0.21673682,-0.064592704
0.63700944,-0.22878923
-0.12501936,-0.13852774
0.7411959,0.5201984
0.008247567,-0.15246588
-0.023120755,-0.23046571
-0.18736698,0.07648626
-0.055192664,-0.001956572
-0.16124828,-0.009459968
-0.032550074,-0.016344994
0.002536555,0.14176801
-0.13155295,-0.058849808
-0.3197093,0.27113846
0.16687043,0.16918448
-0.11802223,0.36601335
0.2569609,0.10932716
-0.09201731,0.21481866
-0.10031388,0.036850553
-0.20195267,0.06925352
0.20084271,0.17469046
-0.2744556,-0.11142331
0.14815025,-0.048722606
-0.014277077,0.029451704
0.37293538,0.049620535
-0.25511152,0.06146374
0.3511771,-0.04497378
0.09686787,-0.21037461
0.7489279,-0.112722434
-0.21773183,0.09048526
0.35205534,0.08335544
-0.14735126,-0.14025895
0.18644571,-0.13008457
-0.056878597,-0.116947554
-0.047085714,-0.12737447
-0.2565958,0.06967049
-0.015760655,0.022039074
0.03160527,-0.04163847
-0.06640777,-0.22058588
-0.02985518,-0.17997022
-0.121158615,-0.15188916
0.09945581,0.038608603
-0.052475985,-0.016449489
-0.19160779,0.068100475
-0.010213844,-0.02711615
0.22351012,-0.18910445
-0.19757332,-0.08685077
-0.024715478,0.01031147
0.15754585,-0.149745
-0.24945982,0.25236878
-0.14960685,-0.06161836
-0.10916186,-0.09640809
-0.2668715,0.100608714
0.12417131,-0.25214183
0.005188423,0.091275886
0.8401807,-0.033401314
0.13122933,0.13309003
-0.21469823,0.19558457
0.437988,0.014578509
-0.06348985,-0.053185597
-0.019814609,-0.13316113
0.36941776,-0.07444587
-0.1665673,0.2570387
-0.024718925,-0.068655334
-0.11884121,0.026719429
-0.23164381,0.24537662
-0.21521132,0.32175234
-0.1214274,0.12531969
-0.15937907,0.23756443
-0.15886877,-0.14814761
-0.2685298,0.10678221
-0.20768195,-0.05807248
-0.17529964,0.29617172
-0.04553392,0.10690078
-0.2492767,-0.044501334
0.89357436,0.1761829
-0.21511395,0.14505325
0.32305005,-0.13814704
-0.1384489,-0.16575758
-0.12536523,0.33816049
0.7427726,0.6950627
-0.14291175,-0.051413238
-0.15450421,-0.07562855
-0.21867484,-0.079457074
0.019358246,-0.15519947
